0.52184,0.44143,-0.72994
-0.42473,-0.77613,0.46608
0.55287,0.68057,-0.48078
0.40617,0.51479,-0.755
-0.23037,-0.56464,0.79254
0.65674,0.39874,-0.64008
-0.63024,-0.66323,0.40364
-0.24666,-0.69015,0.68033
0.59344,0.57774,-0.56039
-0.66591,-0.57054,0.48067
0.38504,0.74343,-0.54686
-0.47796,-0.73205,0.48545
-0.43755,-0.64725,0.6242
-0.62952,-0.12941,0.76613
-0.6224,-0.4432,0.64513
0.6827,0.47697,-0.55355
0.55055,0.47027,-0.68974
-0.58789,-0.4806,0.6507
0.37962,0.66762,-0.64044
-0.46245,-0.73627,0.49401
0.58262,0.58761,-0.56149
-0.5959,-0.66057,0.45667
-0.52566,-0.23878,0.8165
0.61986,0.40637,-0.6713
-0.53865,-0.59014,0.60132
-0.47346,-0.74588,0.46851
0.76857,0.55428,-0.31949
0.60879,0.5949,-0.52485
0.70783,0.58418,-0.39712
-0.64364,-0.65979,0.38781
-0.056786,-0.59057,0.80498
-0.56169,-0.35186,0.7488
0.72565,0.42414,-0.5418
-0.58748,-0.52127,0.61899
0.65579,0.47735,-0.58487
0.46577,0.78152,-0.41509
0.75765,0.47684,-0.44563
-0.46509,-0.71455,0.52259
-0.56646,-0.4783,0.67109
-0.66685,-0.56939,0.48073
0.75178,0.45417,-0.47809
-0.64792,-0.58186,0.49157
-0.48901,-0.52834,0.69406
-0.6977,-0.51618,0.49676
0.4649,0.6654,-0.58404
0.74912,0.27014,-0.60485
0.65851,0.40776,-0.63253
0.24126,0.73501,-0.63369
0.46072,0.69639,-0.55025
-0.77925,-0.16345,0.60502
0.4102,0.6866,-0.60026
0.48121,0.64103,-0.59793
0.64115,0.66898,-0.37603
-0.4104,-0.71616,0.56452
0.45798,0.63734,-0.61972
-0.57697,-0.20324,0.79107
0.42599,0.72686,-0.53871
-0.030849,0.93169,-0.36195
0.62622,0.56426,-0.53801
0.49546,0.71225,-0.49721
0.58914,0.6693,-0.45272
0.64011,0.49237,-0.58978
-0.56771,-0.569,0.59494
-0.42614,-0.77375,0.46874
-0.34337,-0.67989,0.64796
0.57993,0.80093,-0.14895
-0.32963,-0.72644,0.60301
-0.59139,-0.59231,0.5472
-0.42449,-0.65527,0.62484
0.8153,0.57617,-0.057616
-0.5937,-0.65655,0.46526
0.74733,0.54568,-0.37911
-0.34291,-0.58128,0.73793
0.2281,0.68925,-0.68768
0.59032,0.45429,-0.66719
-0.53363,-0.5974,0.59862
-0.6198,-0.4459,0.64577
0.55365,0.75066,-0.36052
0.80502,0.36539,-0.46738
-0.75945,-0.54934,0.34851
0.70539,0.27881,-0.65168
0.63892,0.68851,-0.34312
0.72512,0.55219,-0.41145
-0.52174,-0.76225,0.3831
-0.762,-0.35609,0.54089
-0.78491,-0.4809,0.3907
-0.41426,-0.50756,0.75549
-0.37383,-0.69221,0.61733
0.16523,0.76859,-0.61804
-0.21743,-0.72775,0.65046
-0.60884,-0.69071,0.39018
-0.5469,-0.3808,0.74558
-0.57674,-0.72821,0.37023
0.74621,0.57746,-0.33122
0.49041,0.64954,-0.58104
-0.53843,-0.62914,0.56061
-0.70312,-0.41842,0.57493
-0.87833,-0.36936,0.30348
-0.64556,-0.49526,0.58135
-0.52006,-0.62092,0.58651
0.51974,0.77607,-0.35719
0.3947,0.73292,-0.55412
0.45696,0.74847,-0.4806
0.68869,0.65152,-0.31816
0.83374,0.32304,-0.4478
-0.60099,-0.48578,0.63469
-0.38274,-0.72405,0.57381
-0.40345,-0.67352,0.61935
-0.31464,-0.56421,0.76333
0.55627,0.79757,-0.23334
0.27344,0.325,-0.90532
-0.43874,-0.70193,0.56107
0.75528,0.58692,-0.29168
0.45287,0.47608,-0.75382
-0.59001,-0.28859,0.75406
-0.46851,-0.7227,0.50814
-0.39215,-0.85881,0.32966
0.57068,0.63066,-0.52592
0.76169,0.5232,-0.38221
-0.57677,-0.71883,0.3881
0.47015,0.69632,-0.54231
-0.60746,-0.73151,0.30964
0.4463,0.79296,-0.41476
0.77443,0.45125,-0.44342
0.50923,0.54405,-0.66685
-0.68941,-0.27219,0.67129
0.38629,0.64121,-0.66305
0.81042,0.5607,-0.16982
-0.51941,-0.69758,0.49355
-0.39943,-0.76574,0.50409
-0.6062,-0.46253,0.64699
0.32921,0.6304,-0.703
-0.67113,-0.37122,0.6417
0.67899,0.57011,-0.46255
-0.54846,-0.43521,0.71399
-0.61411,-0.68221,0.39681
0.53703,0.36006,-0.76286
0.75341,0.53919,-0.37637
0.14976,0.68159,-0.71625
0.67133,0.47643,-0.56775
0.58077,0.39915,-0.7095
-0.50731,-0.67774,0.53227
-0.50107,-0.61793,0.60588
0.35677,0.77444,-0.52245
-0.68703,-0.54757,0.47767
0.52081,0.64174,-0.56296
0.33905,0.82942,-0.44396
0.58329,0.36337,-0.72646
-0.45609,-0.62901,0.62955
0.67862,0.50777,-0.5307
-0.42259,-0.17945,0.88838
-0.60384,-0.3302,0.72549
-0.7227,-0.53375,0.43911
-0.73171,-0.60012,0.32321
-0.25355,-0.78524,0.56489
-0.52911,-0.53897,0.6554
0.38987,0.65866,-0.64356
-0.49197,-0.39338,0.77667
0.65343,0.48205,-0.58366
0.54481,0.76221,-0.34959
-0.58413,-0.69239,0.42354
-0.33244,-0.77354,0.53956
-0.53454,-0.23762,0.81105
-0.54921,-0.38712,0.74061
0.33027,0.64875,-0.6856
-0.68834,-0.33756,0.64206
-0.52287,-0.68485,0.50754
0.6235,0.68082,-0.38436
0.69099,0.42316,-0.58606
0.55743,0.34348,-0.75584
-0.3292,-0.89154,0.31109
0.34101,0.71996,-0.60446
-0.3542,-0.6367,0.68495
0.58397,0.59141,-0.55607
0.51312,0.23189,-0.8264
0.29206,0.6129,-0.7342
-0.70438,-0.34198,0.62201
-0.63145,-0.64221,0.43456
0.54071,0.76308,-0.35402
0.78713,0.11285,-0.60638
0.5035,0.54063,-0.67395
-0.31873,-0.75606,0.57164
0.23814,0.45156,-0.85987
0.53067,0.6204,-0.57748
-0.53924,-0.46646,0.70117
-0.77499,-0.35644,0.52186
0.56126,0.3725,-0.73908
0.54735,0.58236,-0.60106
0.63811,0.38579,-0.66632
-0.30935,-0.61534,0.72502
0.49587,0.62665,-0.60118
-0.58093,-0.68961,0.4324
-0.35527,-0.82312,0.44301
0.52479,0.46357,-0.71393
0.83731,0.3494,-0.42051
-0.67073,-0.56492,0.4806
0.35027,0.57279,-0.74109
0.67503,0.52983,-0.51343
-0.77953,-0.15863,0.60594
-0.76505,-0.45831,0.45238
0.61465,0.61716,-0.49124
-0.6466,-0.30352,0.69985
-0.12926,-0.73706,0.66335
0.60796,0.39673,-0.68774
0.5291,0.68048,-0.50696
-0.52893,-0.57489,0.62429
-0.59043,-0.49578,0.63686
-0.71546,-0.49404,0.494
0.75216,0.38339,-0.53598
-0.51857,-0.62752,0.58077
0.39566,0.23751,-0.88715
-0.73451,-0.3656,0.57168
-0.54436,-0.71435,0.43976
-0.51428,-0.72418,0.45943
-0.45433,-0.588,0.66921
0.69866,0.45575,-0.55151
0.24864,0.5141,-0.8209
0.89613,0.40405,-0.18358
0.45762,0.49394,-0.73933
-0.39145,-0.67065,0.63007
-0.70399,-0.55841,0.43884
0.69591,0.46868,-0.54409
0.692,0.29481,-0.65896
0.64916,0.66764,-0.36449
0.3831,0.90694,-0.17522
-0.50956,-0.29126,0.80964
-0.64989,-0.65987,0.37711
0.61407,0.5479,-0.56809
-0.49078,-0.65889,0.57008
-0.73636,-0.35611,0.57529
-0.3234,-0.55818,0.7641
-0.88685,-0.11568,0.44735
0.16746,0.38344,-0.90826
0.39303,0.70233,-0.59351
-0.20206,-0.64523,0.73678
-0.79354,-0.40781,0.45165
-0.52185,-0.6228,0.58292
0.48311,0.70616,-0.51763
-0.47668,-0.69806,0.53431
-0.73228,-0.19793,0.65161
-0.64529,-0.57516,0.50278
-0.37243,-0.49668,0.78397
0.58485,0.65842,-0.47375
0.52958,0.59667,-0.60293
0.62992,0.63188,-0.4516
0.53816,0.65358,-0.53218
0.69879,0.34602,-0.62607
0.57416,0.52752,-0.62615
0.65682,0.37571,-0.65379
0.6731,0.51468,-0.53108
-0.59846,-0.30624,0.74031
0.76024,0.4116,-0.50261
0.67236,0.67142,-0.31166
0.34913,0.51752,-0.78121
0.65536,0.10646,-0.74778
0.83779,0.37645,-0.39546
-0.70121,-0.65309,0.28599
0.53204,0.66211,-0.52778
-0.14971,-0.7177,0.68007
-0.5736,-0.43795,0.69223
0.25117,0.3876,-0.88695
0.53483,0.28856,-0.79416
-0.66443,-0.55199,0.50382
0.80306,0.40117,-0.44063
0.59306,0.61293,-0.5221
0.47137,-0.17411,-0.86458
-0.65021,-0.4639,0.60168
-0.47249,-0.79782,0.37449
-0.6658,-0.65599,0.3555
-0.63415,-0.66171,0.39999
-0.57685,-0.60964,0.54367
0.49697,0.54749,-0.67326
-0.57333,-0.61219,0.54453
0.49175,0.75941,-0.42601
-0.52726,-0.63472,0.56491
0.44239,0.55,-0.70837
0.66625,0.36229,-0.65181
0.80117,0.47864,-0.3592
0.56713,0.58548,-0.57929
0.49539,0.68247,-0.53741
0.66275,0.5513,-0.50679
-0.57119,-0.43337,0.69709
0.17417,0.39531,-0.90188
-0.59074,-0.58474,0.55596
-0.55918,-0.65147,0.51274
0.60836,0.18449,-0.77192
0.34207,0.85204,-0.39626
-0.33172,-0.093132,0.93877
0.4939,0.67513,-0.54796
-0.70503,-0.37158,0.60404
-0.71385,-0.47676,0.51295
0.39607,0.43261,-0.80993
-0.8664,-0.43692,0.24178
0.61577,0.53373,-0.57962
0.35325,0.75566,-0.55154
-0.65825,-0.3902,0.64378
-0.78043,-0.50031,0.37498
-0.63409,-0.69139,0.34628
0.55727,0.076005,-0.82684
0.45384,0.48692,-0.74628
-0.55552,-0.696,0.45495
-0.52496,-0.71919,0.45517
0.65364,0.73382,-0.18511
0.25255,0.77282,-0.58221
0.60965,0.66584,-0.43009
0.51912,0.59736,-0.61129
0.61892,0.57297,-0.53725
-0.51119,-0.56974,0.64349
0.61273,0.62417,-0.48474
0.31743,0.75427,-0.57473
-0.68994,-0.55017,0.47042
0.573,0.5278,-0.62698
0.70388,0.49742,-0.50708
-0.31865,-0.66731,0.67316
0.41131,0.59489,-0.6906
-0.61291,-0.50109,0.61094
0.73003,0.67201,-0.12431
-0.34428,-0.66218,0.66558
-0.60447,-0.68381,0.40868
-0.49572,-0.70586,0.50599
-0.39361,-0.6309,0.66861
0.66716,0.49489,-0.55676
0.49652,0.74618,-0.44349
0.38159,0.32071,-0.86691
-0.66023,-0.43226,0.61421
0.60073,0.59086,-0.53852
-0.4449,-0.49382,0.74713
0.54794,0.50298,-0.66841
0.52634,0.41087,-0.74442
-0.88282,-0.058991,0.466
0.47512,0.698,-0.53578
0.35199,0.39811,-0.84712
-0.60704,-0.65929,0.44366
0.45504,0.75525,-0.47174
0.29509,0.73026,-0.61615
-0.65444,-0.51992,0.54899
-0.64259,-0.36275,0.6749
0.57731,0.56327,-0.59113
-0.52848,-0.75991,0.37847
-0.92488,-0.26115,0.27641
-0.57847,-0.53812,0.61303
0.65804,0.37342,-0.65387
0.77999,0.57122,-0.2556
0.58288,0.58468,-0.56427
-0.69461,-0.48512,0.5312
0.31749,0.77057,-0.55264
0.44597,0.52094,-0.72782
0.54469,0.64551,-0.53538
0.66325,0.64819,-0.3741
-0.32624,-0.811,0.48564
0.64912,0.42624,-0.63004
-0.63972,-0.23301,0.73244
-0.49083,-0.67825,0.54687
0.74216,0.56141,-0.36608
-0.6949,-0.26675,0.6678
-0.55263,-0.56376,0.61382
0.77177,0.55956,-0.30211
-0.52536,-0.6129,0.59021
0.67069,0.54685,-0.50113
0.51362,0.48752,-0.70606
-0.5812,-0.7439,0.32986
-0.3718,-0.82145,0.43242
0.7086,0.35825,-0.6079
-0.61085,-0.54215,0.577
0.70863,0.44386,-0.54848
-0.75459,-0.46931,0.45864
0.87081,0.4403,-0.2187
-0.54805,-0.63736,0.54168
-0.70537,-0.29784,0.64323
-0.48253,-0.64152,0.59634
0.41432,0.72927,-0.54453
-0.54043,-0.48198,0.68966
0.36678,0.69427,-0.61924
0.70464,0.40313,-0.58392
-0.54322,-0.42671,0.72307
-0.52413,-0.78004,0.3418
0.68258,0.60128,-0.41538
0.39497,0.52916,-0.75099
0.87102,0.37016,-0.32296
0.51492,0.34653,-0.78407
-0.58051,-0.57423,0.57729
0.55072,0.53695,-0.63906
-0.40984,-0.67393,0.61469
-0.69642,-0.57075,0.43502
0.51488,0.6369,-0.57381
-0.51291,-0.63066,0.5824
-0.56765,-0.57328,0.59087
-0.32364,-0.55153,0.76881
-0.49387,-0.46576,0.73428
-0.70728,-0.40281,0.58094
0.26851,0.48598,-0.8317
-0.41985,-0.57914,0.6988
-0.50167,-0.70031,0.50783
-0.49319,-0.73081,0.47189
0.76668,0.47296,-0.43418
-0.71133,-0.37406,0.59506
0.50741,0.20692,-0.83649
0.53754,0.60587,-0.58649
0.59384,0.43926,-0.67409
0.45858,0.42524,-0.78031
-0.69567,-0.57943,0.42462
0.67197,0.6545,-0.34652
0.64672,0.62147,-0.44218
-0.74921,-0.55719,0.35808
0.5852,0.54881,-0.59694
-0.66431,-0.58512,0.46511
0.40515,0.62944,-0.66307
0.50841,0.69586,-0.50724
0.50902,0.28861,-0.81093
0.44767,0.61671,-0.6475
-0.34224,-0.40693,0.84693
-0.68835,-0.51135,0.51449
0.37573,0.64017,-0.67008
0.54684,0.61583,-0.56721
0.60028,0.5886,-0.54149
-0.57509,-0.63297,0.51829
0.62577,0.5678,-0.53481
-0.4935,-0.6985,0.51823
-0.64704,-0.38773,0.65651
0.66435,0.66024,-0.35031
0.4861,0.68446,-0.54334
-0.70877,-0.50993,0.48745
-0.53126,-0.3473,0.77275
-0.37577,-0.78562,0.49153
0.43609,0.24842,-0.86494
0.66915,0.53472,-0.51606
0.22626,0.65954,-0.7168
-0.66269,-0.40177,0.632
0.51254,0.58008,-0.6331
-0.4163,-0.67658,0.6074
0.6309,0.72166,-0.2849
0.43571,0.52816,-0.72883
-0.63951,-0.26438,0.72189
-0.67988,-0.51802,0.51905
-0.55473,-0.51556,0.65305
0.4332,0.52447,-0.73298
-0.40202,-0.5866,0.70305
0.12929,0.66314,-0.73725
-0.57506,-0.62729,0.52517
0.87897,0.22891,-0.41835
-0.63437,-0.54198,0.55121
0.69697,0.65933,-0.28199
0.64711,0.48059,-0.59184
0.66929,0.46188,-0.58199
-0.58768,-0.28983,0.7554
-0.6624,-0.45091,0.59825
-0.59925,-0.65182,0.46479
0.37373,0.77254,-0.51334
-0.44038,-0.64753,0.62191
-0.7461,-0.56574,0.35111
0.42187,0.56456,-0.70943
0.53118,0.55712,-0.63832
0.62356,0.4699,-0.6248
0.58028,0.64139,-0.5019
-0.35576,-0.68327,0.63763
-0.50161,-0.60622,0.61716
0.72976,0.50173,-0.46445
0.60376,0.55231,-0.57483
-0.63109,-0.69409,0.34636
-0.68567,-0.31779,0.65488
-0.7249,-0.3723,0.57958
-0.59231,-0.52565,0.61063
0.70055,0.56406,-0.43711
-0.48262,-0.75088,0.45085
-0.59819,-0.6149,0.51387
-0.7326,-0.33175,0.59435
0.54064,0.68956,-0.48189
0.58684,0.6666,-0.45963
0.44977,0.50461,-0.73694
0.22575,0.56243,-0.79543
-0.3785,-0.55034,0.74422
-0.17724,-0.6066,0.775
-0.57311,-0.38632,0.72271
-0.67781,-0.62066,0.39415
-0.86945,-0.46406,-0.1694
-0.5585,-0.3834,0.73559
-0.56954,-0.61905,0.54074
0.77146,0.36292,-0.52264
-0.41508,-0.77532,0.47602
0.30996,0.74484,-0.59088
-0.71185,-0.58915,0.38232
0.86437,0.45078,-0.22286
-0.6953,-0.48892,0.5268
-0.31902,-0.68553,0.65443
0.27981,0.56969,-0.77276
-0.76061,-0.4725,0.44521
-0.69614,-0.24796,0.67372
0.71676,0.46217,-0.52217
0.42605,0.70604,-0.56568
-0.63195,-0.53218,0.56341
0.2373,0.35004,-0.90618
-0.8055,-0.28133,0.52156
-0.61121,-0.56653,0.55269
-0.60848,-0.63668,0.47371
-0.64225,-0.43266,0.63271
-0.86574,-0.35811,0.34964
-0.80787,-0.17623,0.56239
-0.46823,-0.48133,0.741
-0.44195,-0.62125,0.64709
-0.34911,-0.76956,0.5347
0.69279,0.48913,-0.5299
-0.79232,-0.53113,0.30022
-0.7388,-0.35918,0.57023
0.72744,0.37123,-0.57708
-0.40112,-0.65792,0.63737
0.4739,0.50419,-0.72195
0.61907,0.6874,-0.37979
-0.43755,-0.6938,0.57201
-0.49498,-0.72498,0.47895
0.64927,0.64923,-0.39616
-0.58794,-0.5549,0.58857
-0.41669,-0.73852,0.53006
0.32476,0.7931,-0.51529
-0.31916,-0.70045,0.63836
-0.66868,-0.64573,0.36864
0.36165,0.37576,-0.85324
-0.53597,-0.42007,0.73231
0.48718,0.60643,-0.62841
0.6591,0.61669,-0.43044
0.51441,0.6016,-0.61111
-0.26892,-0.91597,0.2978
0.46629,0.57202,-0.67481
-0.51712,-0.74061,0.42905
0.73975,0.62903,-0.23895
-0.32446,-0.84609,0.42292
0.56447,0.44906,-0.69262
0.35265,0.61717,-0.70338
0.63067,0.60214,-0.48958
-0.32998,-0.36616,0.87008
0.72415,0.49359,-0.48164
-0.64056,-0.18133,0.74619
-0.82533,-0.48685,0.28603
-0.53305,-0.71139,0.45803
0.56884,0.6995,-0.43258
0.59991,0.33859,-0.72489
0.51501,0.65737,-0.55013
0.76092,0.41516,-0.49865
0.50704,0.706,-0.49443
0.65407,0.61775,-0.43655
-0.78701,-0.55279,0.27393
0.55822,0.79413,-0.2403
0.53946,0.61073,-0.57965
0.7076,0.44469,-0.54914
0.69999,0.5622,-0.4404
-0.52702,-0.52891,0.66521
0.62047,0.76685,-0.16421
0.58289,0.58171,-0.56732
0.70281,0.50556,-0.50047
-0.60848,-0.70705,0.36032
-0.6864,-0.48459,0.54224
0.49305,0.7082,-0.50533
-0.44885,-0.59148,0.66985
0.57241,0.51551,-0.63765
-0.48023,-0.7559,0.44497
-0.6511,-0.46571,0.59932
-0.85414,-0.25888,0.45102
0.34453,0.65591,-0.67162
0.61812,0.45599,-0.64031
0.52135,0.54027,-0.66053
0.34984,0.40381,-0.84531
-0.76045,-0.45715,0.46123
0.72338,0.47387,-0.50216
-0.56876,-0.42459,0.70444
-0.49446,-0.52137,0.69548
0.62191,0.62607,-0.47039
-0.37119,-0.44346,0.81582
-0.54582,-0.67159,0.50104
0.1224,0.60571,-0.78621
-0.67679,-0.61485,0.40487
-0.52655,-0.48027,0.70149
0.58995,0.48158,-0.64811
0.59871,0.60073,-0.52979
-0.35182,-0.57805,0.73626
-0.48207,-0.55143,0.68083
-0.5166,-0.6078,0.60307
-0.41828,-0.23963,0.87614
0.46921,0.65514,-0.59215
-0.51484,-0.6347,0.57628
-0.65657,-0.75156,0.063811
0.52126,0.50129,-0.69065
-0.42025,-0.48303,0.76816
-0.56599,-0.52742,0.63363
0.45426,0.48908,-0.74461
0.69413,0.6,-0.39773
-0.70217,-0.50286,0.50407
-0.49302,-0.67922,0.54369
-0.65827,-0.69015,0.3006
-0.65261,-0.59614,0.46767
-0.74773,-0.5766,0.32931
0.50132,0.72999,-0.46454
0.67341,0.5443,-0.50025
0.69515,0.44283,-0.56627
0.65096,0.62645,-0.42873
0.49785,0.087132,-0.86287
-0.61125,-0.62051,0.49126
-0.56976,-0.64517,0.50906
0.53674,0.68955,-0.48624
-0.62745,-0.45501,0.63189
0.73264,0.371,-0.57061
-0.5561,-0.59351,0.58181
-0.1322,-0.65866,0.74074
-0.61096,-0.61834,0.49436
-0.17643,-0.78367,0.59559
-0.53864,-0.63331,0.55569
0.63057,0.47287,-0.61544
-0.71055,-0.61249,0.34637
0.68106,0.44778,-0.57936
0.77351,0.46441,-0.43129
-0.20393,-0.89439,0.39809
0.42221,0.5881,-0.68984
-0.36804,-0.64173,0.67285
0.85647,0.30129,-0.41915
-0.63612,-0.29358,0.71356
-0.57751,-0.5952,0.55878
-0.69185,-0.46807,0.54978
-0.5792,-0.73461,0.35336
-0.26645,-0.41632,0.8693
0.60355,0.57398,-0.55341
-0.41276,-0.78721,0.45818
0.70192,0.39319,-0.59389
0.68475,0.50722,-0.52331
-0.44011,-0.68412,0.58162
-0.38051,-0.45113,0.80727
0.53012,0.76679,-0.36194
-0.61674,-0.70402,0.35211
-0.48012,-0.53805,0.69282
0.60325,0.37207,-0.70545
0.53263,0.70396,-0.46983
0.70267,0.45081,-0.55048
0.49323,0.69633,-0.52139
-0.62585,-0.69101,0.36169
-0.81437,-0.23341,0.53134
0.34853,0.73162,-0.58588
-0.25986,-0.80634,0.53131
0.57535,0.46663,-0.67173
0.51543,0.44286,-0.73362
-0.5382,-0.30291,0.7865
0.26032,0.69213,-0.67319
-0.58118,-0.50259,0.64003
0.41088,0.60234,-0.68437
0.50883,0.79963,-0.31887
-0.6291,-0.5425,0.55672
0.42832,0.60312,-0.6729
-0.45356,-0.51016,0.73076
0.6683,0.36059,-0.65065
-0.71214,-0.67941,0.17681
-0.43813,-0.4999,0.74709
-0.59935,-0.44611,0.66465
0.54115,0.27147,-0.7959
-0.60384,-0.55522,0.57193
0.63077,0.49905,-0.59421
0.77749,0.47106,-0.41668
0.34803,0.52117,-0.77927
0.25615,0.72163,-0.64315
0.51176,0.55158,-0.65868
-0.60241,-0.5383,0.58936
0.50218,0.6394,-0.58222
-0.8698,-0.4587,0.18176
0.42193,0.62235,-0.65929
0.57108,0.55682,-0.60318
0.69708,0.68716,-0.20468
0.94245,0.17992,-0.28181
0.61122,0.52565,-0.5917
-0.46002,-0.55119,0.69611
-0.53977,-0.74989,0.38251
-0.49946,-0.83436,0.23322
0.54641,0.74743,-0.37788
-0.85543,-0.2401,0.4589
0.16535,0.54625,-0.82114
0.36251,0.79482,-0.48667
0.60369,0.63219,-0.48569
-0.34526,-0.5901,0.72978
-0.46117,-0.83318,0.30517
0.64065,0.20071,-0.74114
0.55567,0.62019,-0.55371
-0.63225,-0.24029,0.73656
-0.78782,-0.40698,0.46229
0.3598,0.78459,-0.50494
-0.7875,-0.40911,0.46095
-0.74266,-0.38908,0.54504
0.35979,0.74254,-0.56496
0.67373,0.50325,-0.54114
-0.50578,-0.6235,0.59618
-0.5121,-0.38943,0.76557
0.68749,0.55566,-0.46755
-0.76091,-0.61397,0.20991
-0.50467,-0.77529,0.37978
-0.42013,-0.76115,0.49411
0.46987,0.70726,-0.52822
0.39464,0.67898,-0.61907
0.4027,0.5755,-0.71178
0.64346,0.29007,-0.7084
0.71923,0.50574,-0.47638
-0.7692,-0.36208,0.52653
0.12242,0.44679,-0.88623
-0.65229,-0.38818,0.65102
-0.5851,-0.63457,0.50495
0.7774,0.50319,-0.37743
0.72353,0.39362,-0.56707
0.49884,0.66458,-0.55632
0.49241,0.57257,-0.65551
0.67375,0.62635,-0.39211
0.83216,0.40352,-0.38037
0.5475,0.42685,-0.71975
-0.63694,-0.5718,0.51706
-0.58779,-0.5991,0.54368
-0.72157,-0.34849,0.59824
-0.61896,-0.6448,0.44846
-0.72607,-0.45195,0.51823
0.28254,0.67518,-0.6814
0.58459,0.54884,-0.59752
-0.43223,-0.58843,0.68332
-0.68746,-0.46648,0.55659
0.60513,0.63198,-0.48417
-0.58615,-0.3966,0.7065
0.75439,0.50524,-0.41908
0.59091,0.49889,-0.63398
0.4477,0.33366,-0.8296
0.59732,0.49692,-0.62951
-0.58411,-0.65746,0.47598
-0.61721,-0.59489,0.51494
-0.38473,-0.65135,0.65401
-0.52492,-0.77691,0.34765
0.81909,-0.022477,-0.57322
-0.62401,-0.30492,0.71947
-0.31039,-0.72121,0.61929
0.56,0.50244,-0.65875
0.44479,0.68287,-0.57953
-0.58022,-0.67815,0.45107
0.66204,0.46199,-0.59014
-0.3705,-0.71215,0.5963
-0.50921,-0.54421,0.66674
-0.48346,-0.74822,0.45434
0.59924,0.49373,-0.6302
0.69767,0.5075,-0.50567
-0.56967,-0.6499,0.5031
0.58648,0.70512,-0.39856
0.56605,0.65251,-0.50381
-0.77293,-0.58273,0.251
-0.61136,-0.70958,0.35034
-0.80737,-0.48596,0.33465
-0.61279,-0.65572,0.44105
0.41084,0.7581,-0.50645
0.33861,0.32272,-0.88385
-0.55349,-0.56382,0.61299
-0.82777,-0.15043,0.54053
0.37764,0.23103,-0.89667
-0.30109,-0.65528,0.69279
0.73293,0.53743,-0.41711
-0.51944,-0.72372,0.45433
0.52947,0.45795,-0.7141
0.75597,0.10257,-0.64652
-0.44991,-0.76739,0.45683
0.5887,0.69235,-0.41723
-0.57699,-0.55196,0.60201
-0.69516,-0.65017,0.30665
-0.57483,-0.52105,0.63093
-0.63356,-0.60855,0.47776
-0.59579,-0.67918,0.42867
-0.51311,-0.49947,0.69803
0.6074,0.42564,-0.67075
0.71218,0.66156,-0.23482
0.67416,0.51065,-0.53362
0.75936,0.42689,-0.49105
-0.68014,-0.48198,0.55237
0.64404,0.39111,-0.65746
0.58057,0.65302,-0.48631
-0.54284,-0.70302,0.45944
0.51625,0.65448,-0.5524
-0.44473,-0.68791,0.57358
-0.15641,-0.60536,0.78043
